Id,ParentId,Code,Name
41816,,item 41816,item name 41816
41817,1818,item 41817,item name 41817
41818,,item 41818,item name 41818
41819,,item 41819,item name 41819
41820,,item 41820,item name 41820
41821,,item 41821,item name 41821
41822,,item 41822,item name 41822
41823,19779,item 41823,item name 41823
41824,8716,item 41824,item name 41824
41825,,item 41825,item name 41825
41826,,item 41826,item name 41826
41827,18018,item 41827,item name 41827
41828,28973,item 41828,item name 41828
41829,,item 41829,item name 41829
41830,39857,item 41830,item name 41830
41831,18487,item 41831,item name 41831
41832,,item 41832,item name 41832
41833,14583,item 41833,item name 41833
41834,,item 41834,item name 41834
41835,,item 41835,item name 41835
41836,26857,item 41836,item name 41836
41837,,item 41837,item name 41837
41838,,item 41838,item name 41838
41839,,item 41839,item name 41839
41840,,item 41840,item name 41840
41841,5454,item 41841,item name 41841
41842,,item 41842,item name 41842
41843,22267,item 41843,item name 41843
41844,,item 41844,item name 41844
41845,3320,item 41845,item name 41845
41846,7784,item 41846,item name 41846
41847,17442,item 41847,item name 41847
41848,,item 41848,item name 41848
41849,,item 41849,item name 41849
41850,,item 41850,item name 41850
41851,33547,item 41851,item name 41851
41852,,item 41852,item name 41852
41853,12945,item 41853,item name 41853
41854,,item 41854,item name 41854
41855,,item 41855,item name 41855
41856,20684,item 41856,item name 41856
41857,,item 41857,item name 41857
41858,37219,item 41858,item name 41858
41859,,item 41859,item name 41859
41860,39732,item 41860,item name 41860
41861,,item 41861,item name 41861
41862,39369,item 41862,item name 41862
41863,24101,item 41863,item name 41863
41864,15363,item 41864,item name 41864
41865,,item 41865,item name 41865
41866,,item 41866,item name 41866
41867,,item 41867,item name 41867
41868,,item 41868,item name 41868
41869,27326,item 41869,item name 41869
41870,27540,item 41870,item name 41870
41871,,item 41871,item name 41871
41872,,item 41872,item name 41872
41873,34564,item 41873,item name 41873
41874,,item 41874,item name 41874
41875,25248,item 41875,item name 41875
41876,22836,item 41876,item name 41876
41877,17705,item 41877,item name 41877
41878,,item 41878,item name 41878
41879,,item 41879,item name 41879
41880,9204,item 41880,item name 41880
41881,,item 41881,item name 41881
41882,18510,item 41882,item name 41882
41883,,item 41883,item name 41883
41884,,item 41884,item name 41884
41885,,item 41885,item name 41885
41886,22004,item 41886,item name 41886
41887,3707,item 41887,item name 41887
41888,,item 41888,item name 41888
41889,30730,item 41889,item name 41889
41890,21480,item 41890,item name 41890
41891,37136,item 41891,item name 41891
41892,,item 41892,item name 41892
41893,39313,item 41893,item name 41893
41894,,item 41894,item name 41894
41895,,item 41895,item name 41895
41896,,item 41896,item name 41896
41897,1474,item 41897,item name 41897
41898,,item 41898,item name 41898
41899,17623,item 41899,item name 41899
41900,,item 41900,item name 41900
41901,28777,item 41901,item name 41901
41902,,item 41902,item name 41902
41903,,item 41903,item name 41903
41904,,item 41904,item name 41904
41905,,item 41905,item name 41905
41906,137,item 41906,item name 41906
41907,,item 41907,item name 41907
41908,18226,item 41908,item name 41908
41909,,item 41909,item name 41909
41910,,item 41910,item name 41910
41911,27007,item 41911,item name 41911
41912,,item 41912,item name 41912
41913,6773,item 41913,item name 41913
41914,,item 41914,item name 41914
41915,,item 41915,item name 41915
41916,16057,item 41916,item name 41916
41917,12456,item 41917,item name 41917
41918,,item 41918,item name 41918
41919,,item 41919,item name 41919
41920,,item 41920,item name 41920
41921,8288,item 41921,item name 41921
41922,,item 41922,item name 41922
41923,,item 41923,item name 41923
41924,,item 41924,item name 41924
41925,36568,item 41925,item name 41925
41926,2119,item 41926,item name 41926
41927,15884,item 41927,item name 41927
41928,3046,item 41928,item name 41928
41929,,item 41929,item name 41929
41930,22160,item 41930,item name 41930
41931,,item 41931,item name 41931
41932,40941,item 41932,item name 41932
41933,,item 41933,item name 41933
41934,32659,item 41934,item name 41934
41935,37430,item 41935,item name 41935
41936,27386,item 41936,item name 41936
41937,,item 41937,item name 41937
41938,,item 41938,item name 41938
41939,12729,item 41939,item name 41939
41940,,item 41940,item name 41940
41941,40621,item 41941,item name 41941
41942,3847,item 41942,item name 41942
41943,21086,item 41943,item name 41943
41944,,item 41944,item name 41944
41945,15819,item 41945,item name 41945
41946,167,item 41946,item name 41946
41947,,item 41947,item name 41947
41948,23078,item 41948,item name 41948
41949,31186,item 41949,item name 41949
41950,23727,item 41950,item name 41950
41951,4760,item 41951,item name 41951
41952,2687,item 41952,item name 41952
41953,28741,item 41953,item name 41953
41954,7279,item 41954,item name 41954
41955,6520,item 41955,item name 41955
41956,,item 41956,item name 41956
41957,,item 41957,item name 41957
41958,17615,item 41958,item name 41958
41959,22849,item 41959,item name 41959
41960,,item 41960,item name 41960
41961,30941,item 41961,item name 41961
41962,36894,item 41962,item name 41962
41963,,item 41963,item name 41963
41964,27929,item 41964,item name 41964
41965,41219,item 41965,item name 41965
41966,,item 41966,item name 41966
41967,41538,item 41967,item name 41967
41968,,item 41968,item name 41968
41969,17582,item 41969,item name 41969
41970,15738,item 41970,item name 41970
41971,,item 41971,item name 41971
41972,,item 41972,item name 41972
41973,,item 41973,item name 41973
41974,27357,item 41974,item name 41974
41975,16987,item 41975,item name 41975
41976,,item 41976,item name 41976
41977,,item 41977,item name 41977
41978,40999,item 41978,item name 41978
41979,16058,item 41979,item name 41979
41980,28340,item 41980,item name 41980
41981,38364,item 41981,item name 41981
41982,6190,item 41982,item name 41982
41983,,item 41983,item name 41983
41984,,item 41984,item name 41984
41985,2188,item 41985,item name 41985
41986,40115,item 41986,item name 41986
41987,36336,item 41987,item name 41987
41988,,item 41988,item name 41988
41989,6412,item 41989,item name 41989
41990,41889,item 41990,item name 41990
41991,12870,item 41991,item name 41991
41992,,item 41992,item name 41992
41993,,item 41993,item name 41993
41994,,item 41994,item name 41994
41995,,item 41995,item name 41995
41996,,item 41996,item name 41996
41997,34228,item 41997,item name 41997
41998,,item 41998,item name 41998
41999,,item 41999,item name 41999
42000,,item 42000,item name 42000
42001,3038,item 42001,item name 42001
42002,,item 42002,item name 42002
42003,7427,item 42003,item name 42003
42004,,item 42004,item name 42004
42005,30962,item 42005,item name 42005
42006,,item 42006,item name 42006
42007,15473,item 42007,item name 42007
42008,,item 42008,item name 42008
42009,,item 42009,item name 42009
42010,,item 42010,item name 42010
42011,,item 42011,item name 42011
42012,4312,item 42012,item name 42012
42013,,item 42013,item name 42013
42014,,item 42014,item name 42014
42015,33792,item 42015,item name 42015
42016,,item 42016,item name 42016
42017,,item 42017,item name 42017
42018,16660,item 42018,item name 42018
42019,,item 42019,item name 42019
42020,19452,item 42020,item name 42020
42021,37079,item 42021,item name 42021
42022,7885,item 42022,item name 42022
42023,,item 42023,item name 42023
42024,1227,item 42024,item name 42024
42025,,item 42025,item name 42025
42026,,item 42026,item name 42026
42027,37182,item 42027,item name 42027
42028,30461,item 42028,item name 42028
42029,,item 42029,item name 42029
42030,23748,item 42030,item name 42030
42031,41971,item 42031,item name 42031
42032,38530,item 42032,item name 42032
42033,6886,item 42033,item name 42033
42034,13393,item 42034,item name 42034
42035,,item 42035,item name 42035
42036,,item 42036,item name 42036
42037,,item 42037,item name 42037
42038,7397,item 42038,item name 42038
42039,31367,item 42039,item name 42039
42040,,item 42040,item name 42040
42041,,item 42041,item name 42041
42042,12179,item 42042,item name 42042
42043,,item 42043,item name 42043
42044,12547,item 42044,item name 42044
42045,37404,item 42045,item name 42045
42046,31045,item 42046,item name 42046
42047,32067,item 42047,item name 42047
42048,17791,item 42048,item name 42048
42049,,item 42049,item name 42049
42050,,item 42050,item name 42050
42051,26314,item 42051,item name 42051
42052,38176,item 42052,item name 42052
42053,27656,item 42053,item name 42053
42054,,item 42054,item name 42054
42055,,item 42055,item name 42055
42056,,item 42056,item name 42056
42057,9980,item 42057,item name 42057
42058,,item 42058,item name 42058
42059,,item 42059,item name 42059
42060,24640,item 42060,item name 42060
42061,25017,item 42061,item name 42061
42062,,item 42062,item name 42062
42063,,item 42063,item name 42063
42064,,item 42064,item name 42064
42065,,item 42065,item name 42065
42066,,item 42066,item name 42066
42067,25295,item 42067,item name 42067
42068,38062,item 42068,item name 42068
42069,,item 42069,item name 42069
42070,,item 42070,item name 42070
42071,32805,item 42071,item name 42071
42072,,item 42072,item name 42072
42073,,item 42073,item name 42073
42074,37037,item 42074,item name 42074
42075,,item 42075,item name 42075
42076,,item 42076,item name 42076
42077,,item 42077,item name 42077
42078,35767,item 42078,item name 42078
42079,26523,item 42079,item name 42079
42080,,item 42080,item name 42080
42081,6564,item 42081,item name 42081
42082,,item 42082,item name 42082
42083,,item 42083,item name 42083
42084,,item 42084,item name 42084
42085,,item 42085,item name 42085
42086,34767,item 42086,item name 42086
42087,39199,item 42087,item name 42087
42088,5485,item 42088,item name 42088
42089,,item 42089,item name 42089
42090,,item 42090,item name 42090
42091,,item 42091,item name 42091
42092,,item 42092,item name 42092
42093,16580,item 42093,item name 42093
42094,,item 42094,item name 42094
42095,,item 42095,item name 42095
42096,21887,item 42096,item name 42096
42097,31648,item 42097,item name 42097
42098,,item 42098,item name 42098
42099,,item 42099,item name 42099
42100,,item 42100,item name 42100
42101,,item 42101,item name 42101
42102,15401,item 42102,item name 42102
42103,1823,item 42103,item name 42103
42104,,item 42104,item name 42104
42105,,item 42105,item name 42105
42106,,item 42106,item name 42106
42107,10889,item 42107,item name 42107
42108,41154,item 42108,item name 42108
42109,30995,item 42109,item name 42109
42110,,item 42110,item name 42110
42111,,item 42111,item name 42111
42112,1575,item 42112,item name 42112
42113,,item 42113,item name 42113
42114,22470,item 42114,item name 42114
42115,15025,item 42115,item name 42115
42116,22479,item 42116,item name 42116
42117,14483,item 42117,item name 42117
42118,9620,item 42118,item name 42118
42119,,item 42119,item name 42119
42120,7991,item 42120,item name 42120
42121,15093,item 42121,item name 42121
42122,,item 42122,item name 42122
42123,,item 42123,item name 42123
42124,38798,item 42124,item name 42124
42125,27737,item 42125,item name 42125
42126,,item 42126,item name 42126
42127,11600,item 42127,item name 42127
42128,30710,item 42128,item name 42128
42129,,item 42129,item name 42129
42130,30836,item 42130,item name 42130
42131,10811,item 42131,item name 42131
42132,22920,item 42132,item name 42132
42133,26405,item 42133,item name 42133
42134,,item 42134,item name 42134
42135,19928,item 42135,item name 42135
42136,,item 42136,item name 42136
42137,,item 42137,item name 42137
42138,20494,item 42138,item name 42138
42139,,item 42139,item name 42139
42140,11742,item 42140,item name 42140
42141,,item 42141,item name 42141
42142,22798,item 42142,item name 42142
42143,36155,item 42143,item name 42143
42144,1794,item 42144,item name 42144
42145,2126,item 42145,item name 42145
42146,,item 42146,item name 42146
42147,,item 42147,item name 42147
42148,25383,item 42148,item name 42148
42149,,item 42149,item name 42149
42150,8114,item 42150,item name 42150
42151,,item 42151,item name 42151
42152,,item 42152,item name 42152
42153,35850,item 42153,item name 42153
42154,6992,item 42154,item name 42154
42155,3937,item 42155,item name 42155
42156,,item 42156,item name 42156
42157,1405,item 42157,item name 42157
42158,,item 42158,item name 42158
42159,40535,item 42159,item name 42159
42160,,item 42160,item name 42160
42161,18502,item 42161,item name 42161
42162,21591,item 42162,item name 42162
42163,11793,item 42163,item name 42163
42164,3557,item 42164,item name 42164
42165,34051,item 42165,item name 42165
42166,9233,item 42166,item name 42166
42167,,item 42167,item name 42167
42168,23336,item 42168,item name 42168
42169,14296,item 42169,item name 42169
42170,,item 42170,item name 42170
42171,,item 42171,item name 42171
42172,,item 42172,item name 42172
42173,,item 42173,item name 42173
42174,19911,item 42174,item name 42174
42175,,item 42175,item name 42175
42176,17428,item 42176,item name 42176
42177,6986,item 42177,item name 42177
42178,1753,item 42178,item name 42178
42179,10220,item 42179,item name 42179
