Id,ParentId,Code,Name
5672,4960,item 5672,item name 5672
5673,310,item 5673,item name 5673
5674,,item 5674,item name 5674
5675,3298,item 5675,item name 5675
5676,265,item 5676,item name 5676
5677,3438,item 5677,item name 5677
5678,,item 5678,item name 5678
5679,,item 5679,item name 5679
5680,,item 5680,item name 5680
5681,4109,item 5681,item name 5681
5682,2252,item 5682,item name 5682
5683,,item 5683,item name 5683
5684,,item 5684,item name 5684
5685,,item 5685,item name 5685
5686,5522,item 5686,item name 5686
5687,,item 5687,item name 5687
5688,,item 5688,item name 5688
5689,2543,item 5689,item name 5689
5690,520,item 5690,item name 5690
5691,2819,item 5691,item name 5691
5692,202,item 5692,item name 5692
5693,4113,item 5693,item name 5693
5694,,item 5694,item name 5694
5695,3247,item 5695,item name 5695
5696,4756,item 5696,item name 5696
5697,,item 5697,item name 5697
5698,,item 5698,item name 5698
5699,,item 5699,item name 5699
5700,861,item 5700,item name 5700
5701,,item 5701,item name 5701
5702,2447,item 5702,item name 5702
5703,,item 5703,item name 5703
5704,4928,item 5704,item name 5704
5705,,item 5705,item name 5705
5706,1431,item 5706,item name 5706
5707,,item 5707,item name 5707
5708,5333,item 5708,item name 5708
5709,,item 5709,item name 5709
5710,4655,item 5710,item name 5710
5711,2094,item 5711,item name 5711
5712,5092,item 5712,item name 5712
5713,811,item 5713,item name 5713
5714,124,item 5714,item name 5714
5715,,item 5715,item name 5715
5716,3731,item 5716,item name 5716
5717,,item 5717,item name 5717
5718,4701,item 5718,item name 5718
5719,,item 5719,item name 5719
5720,,item 5720,item name 5720
5721,3357,item 5721,item name 5721
5722,5119,item 5722,item name 5722
5723,,item 5723,item name 5723
5724,,item 5724,item name 5724
5725,293,item 5725,item name 5725
5726,,item 5726,item name 5726
5727,4095,item 5727,item name 5727
5728,,item 5728,item name 5728
5729,,item 5729,item name 5729
5730,,item 5730,item name 5730
5731,,item 5731,item name 5731
5732,1602,item 5732,item name 5732
5733,,item 5733,item name 5733
5734,,item 5734,item name 5734
5735,,item 5735,item name 5735
5736,5527,item 5736,item name 5736
5737,,item 5737,item name 5737
5738,,item 5738,item name 5738
5739,5258,item 5739,item name 5739
5740,,item 5740,item name 5740
5741,,item 5741,item name 5741
5742,5618,item 5742,item name 5742
5743,3986,item 5743,item name 5743
5744,4356,item 5744,item name 5744
5745,,item 5745,item name 5745
5746,,item 5746,item name 5746
5747,,item 5747,item name 5747
5748,5558,item 5748,item name 5748
5749,5069,item 5749,item name 5749
5750,4188,item 5750,item name 5750
5751,1397,item 5751,item name 5751
5752,851,item 5752,item name 5752
5753,5450,item 5753,item name 5753
5754,,item 5754,item name 5754
5755,,item 5755,item name 5755
5756,,item 5756,item name 5756
5757,1525,item 5757,item name 5757
5758,398,item 5758,item name 5758
5759,2243,item 5759,item name 5759
5760,4720,item 5760,item name 5760
5761,,item 5761,item name 5761
5762,,item 5762,item name 5762
5763,,item 5763,item name 5763
5764,1823,item 5764,item name 5764
5765,,item 5765,item name 5765
5766,504,item 5766,item name 5766
5767,4067,item 5767,item name 5767
5768,,item 5768,item name 5768
5769,1145,item 5769,item name 5769
5770,,item 5770,item name 5770
5771,4871,item 5771,item name 5771
5772,2964,item 5772,item name 5772
5773,1414,item 5773,item name 5773
5774,4803,item 5774,item name 5774
5775,,item 5775,item name 5775
5776,,item 5776,item name 5776
5777,,item 5777,item name 5777
5778,62,item 5778,item name 5778
5779,4783,item 5779,item name 5779
5780,,item 5780,item name 5780
5781,,item 5781,item name 5781
5782,4224,item 5782,item name 5782
5783,,item 5783,item name 5783
5784,,item 5784,item name 5784
5785,2976,item 5785,item name 5785
5786,3053,item 5786,item name 5786
5787,,item 5787,item name 5787
5788,,item 5788,item name 5788
5789,,item 5789,item name 5789
5790,320,item 5790,item name 5790
5791,,item 5791,item name 5791
5792,24,item 5792,item name 5792
5793,,item 5793,item name 5793
5794,,item 5794,item name 5794
5795,,item 5795,item name 5795
5796,674,item 5796,item name 5796
5797,3797,item 5797,item name 5797
5798,3023,item 5798,item name 5798
5799,,item 5799,item name 5799
5800,4913,item 5800,item name 5800
5801,2392,item 5801,item name 5801
5802,,item 5802,item name 5802
5803,1332,item 5803,item name 5803
5804,3270,item 5804,item name 5804
5805,,item 5805,item name 5805
5806,5398,item 5806,item name 5806
5807,1449,item 5807,item name 5807
5808,5448,item 5808,item name 5808
5809,5163,item 5809,item name 5809
5810,5737,item 5810,item name 5810
5811,,item 5811,item name 5811
5812,682,item 5812,item name 5812
5813,,item 5813,item name 5813
5814,,item 5814,item name 5814
5815,,item 5815,item name 5815
5816,,item 5816,item name 5816
5817,3091,item 5817,item name 5817
5818,,item 5818,item name 5818
5819,2427,item 5819,item name 5819
5820,2855,item 5820,item name 5820
5821,,item 5821,item name 5821
5822,2191,item 5822,item name 5822
5823,5068,item 5823,item name 5823
5824,1383,item 5824,item name 5824
5825,,item 5825,item name 5825
5826,4780,item 5826,item name 5826
5827,1530,item 5827,item name 5827
5828,,item 5828,item name 5828
5829,3260,item 5829,item name 5829
5830,4020,item 5830,item name 5830
5831,3380,item 5831,item name 5831
5832,2776,item 5832,item name 5832
5833,,item 5833,item name 5833
5834,,item 5834,item name 5834
5835,,item 5835,item name 5835
5836,1548,item 5836,item name 5836
5837,,item 5837,item name 5837
5838,,item 5838,item name 5838
5839,4781,item 5839,item name 5839
5840,3109,item 5840,item name 5840
5841,,item 5841,item name 5841
5842,1733,item 5842,item name 5842
5843,2629,item 5843,item name 5843
5844,3303,item 5844,item name 5844
5845,,item 5845,item name 5845
5846,5317,item 5846,item name 5846
5847,2032,item 5847,item name 5847
5848,5202,item 5848,item name 5848
5849,704,item 5849,item name 5849
5850,1358,item 5850,item name 5850
5851,,item 5851,item name 5851
5852,1090,item 5852,item name 5852
5853,1737,item 5853,item name 5853
5854,5422,item 5854,item name 5854
5855,,item 5855,item name 5855
5856,,item 5856,item name 5856
5857,1404,item 5857,item name 5857
5858,3545,item 5858,item name 5858
5859,,item 5859,item name 5859
5860,,item 5860,item name 5860
5861,716,item 5861,item name 5861
5862,1734,item 5862,item name 5862
5863,637,item 5863,item name 5863
5864,,item 5864,item name 5864
5865,,item 5865,item name 5865
5866,,item 5866,item name 5866
5867,2536,item 5867,item name 5867
5868,3234,item 5868,item name 5868
5869,,item 5869,item name 5869
5870,3317,item 5870,item name 5870
5871,,item 5871,item name 5871
5872,,item 5872,item name 5872
5873,834,item 5873,item name 5873
5874,,item 5874,item name 5874
5875,1237,item 5875,item name 5875
5876,876,item 5876,item name 5876
5877,3526,item 5877,item name 5877
5878,625,item 5878,item name 5878
5879,732,item 5879,item name 5879
5880,,item 5880,item name 5880
5881,,item 5881,item name 5881
5882,26,item 5882,item name 5882
5883,,item 5883,item name 5883
5884,,item 5884,item name 5884
5885,,item 5885,item name 5885
5886,2881,item 5886,item name 5886
5887,1323,item 5887,item name 5887
5888,,item 5888,item name 5888
5889,1588,item 5889,item name 5889
5890,2856,item 5890,item name 5890
5891,513,item 5891,item name 5891
5892,,item 5892,item name 5892
5893,2827,item 5893,item name 5893
5894,,item 5894,item name 5894
5895,5699,item 5895,item name 5895
5896,,item 5896,item name 5896
5897,,item 5897,item name 5897
5898,3817,item 5898,item name 5898
5899,3394,item 5899,item name 5899
5900,3378,item 5900,item name 5900
5901,5322,item 5901,item name 5901
5902,,item 5902,item name 5902
5903,2403,item 5903,item name 5903
5904,,item 5904,item name 5904
5905,,item 5905,item name 5905
5906,,item 5906,item name 5906
5907,,item 5907,item name 5907
5908,2020,item 5908,item name 5908
5909,,item 5909,item name 5909
5910,,item 5910,item name 5910
5911,4954,item 5911,item name 5911
5912,,item 5912,item name 5912
5913,4804,item 5913,item name 5913
5914,5351,item 5914,item name 5914
5915,1206,item 5915,item name 5915
5916,3726,item 5916,item name 5916
5917,,item 5917,item name 5917
5918,,item 5918,item name 5918
5919,,item 5919,item name 5919
5920,,item 5920,item name 5920
5921,,item 5921,item name 5921
5922,3607,item 5922,item name 5922
5923,5911,item 5923,item name 5923
5924,268,item 5924,item name 5924
5925,,item 5925,item name 5925
5926,,item 5926,item name 5926
5927,5016,item 5927,item name 5927
5928,,item 5928,item name 5928
5929,,item 5929,item name 5929
5930,,item 5930,item name 5930
5931,3023,item 5931,item name 5931
5932,,item 5932,item name 5932
5933,2234,item 5933,item name 5933
5934,2396,item 5934,item name 5934
5935,86,item 5935,item name 5935
5936,809,item 5936,item name 5936
5937,,item 5937,item name 5937
5938,,item 5938,item name 5938
5939,,item 5939,item name 5939
5940,371,item 5940,item name 5940
5941,920,item 5941,item name 5941
5942,130,item 5942,item name 5942
5943,,item 5943,item name 5943
5944,,item 5944,item name 5944
5945,,item 5945,item name 5945
5946,,item 5946,item name 5946
5947,2955,item 5947,item name 5947
5948,,item 5948,item name 5948
5949,1567,item 5949,item name 5949
5950,,item 5950,item name 5950
5951,1553,item 5951,item name 5951
5952,5214,item 5952,item name 5952
5953,1714,item 5953,item name 5953
5954,,item 5954,item name 5954
5955,2903,item 5955,item name 5955
5956,,item 5956,item name 5956
5957,5899,item 5957,item name 5957
5958,2144,item 5958,item name 5958
5959,,item 5959,item name 5959
5960,1086,item 5960,item name 5960
5961,,item 5961,item name 5961
5962,,item 5962,item name 5962
5963,4802,item 5963,item name 5963
5964,,item 5964,item name 5964
5965,3973,item 5965,item name 5965
5966,3087,item 5966,item name 5966
5967,,item 5967,item name 5967
5968,4680,item 5968,item name 5968
5969,,item 5969,item name 5969
5970,,item 5970,item name 5970
5971,3581,item 5971,item name 5971
5972,126,item 5972,item name 5972
5973,5278,item 5973,item name 5973
5974,,item 5974,item name 5974
5975,,item 5975,item name 5975
5976,2056,item 5976,item name 5976
5977,1101,item 5977,item name 5977
5978,2206,item 5978,item name 5978
5979,62,item 5979,item name 5979
5980,,item 5980,item name 5980
5981,4745,item 5981,item name 5981
5982,4745,item 5982,item name 5982
5983,3701,item 5983,item name 5983
5984,1149,item 5984,item name 5984
5985,987,item 5985,item name 5985
5986,,item 5986,item name 5986
5987,2341,item 5987,item name 5987
5988,,item 5988,item name 5988
5989,1360,item 5989,item name 5989
5990,,item 5990,item name 5990
5991,,item 5991,item name 5991
5992,5519,item 5992,item name 5992
5993,1733,item 5993,item name 5993
5994,4346,item 5994,item name 5994
5995,2714,item 5995,item name 5995
5996,,item 5996,item name 5996
5997,,item 5997,item name 5997
5998,2336,item 5998,item name 5998
5999,1532,item 5999,item name 5999
6000,4477,item 6000,item name 6000
6001,,item 6001,item name 6001
6002,4761,item 6002,item name 6002
6003,,item 6003,item name 6003
6004,,item 6004,item name 6004
6005,4391,item 6005,item name 6005
6006,,item 6006,item name 6006
6007,1873,item 6007,item name 6007
6008,2188,item 6008,item name 6008
6009,2653,item 6009,item name 6009
6010,186,item 6010,item name 6010
6011,,item 6011,item name 6011
6012,,item 6012,item name 6012
6013,,item 6013,item name 6013
6014,239,item 6014,item name 6014
6015,3354,item 6015,item name 6015
6016,,item 6016,item name 6016
6017,,item 6017,item name 6017
6018,,item 6018,item name 6018
6019,,item 6019,item name 6019
6020,2856,item 6020,item name 6020
6021,,item 6021,item name 6021
6022,1007,item 6022,item name 6022
6023,395,item 6023,item name 6023
6024,2861,item 6024,item name 6024
6025,2140,item 6025,item name 6025
6026,2401,item 6026,item name 6026
6027,3727,item 6027,item name 6027
6028,2352,item 6028,item name 6028
6029,,item 6029,item name 6029
6030,5242,item 6030,item name 6030
6031,,item 6031,item name 6031
6032,2051,item 6032,item name 6032
6033,,item 6033,item name 6033
6034,,item 6034,item name 6034
6035,5476,item 6035,item name 6035
6036,,item 6036,item name 6036
6037,,item 6037,item name 6037
6038,5175,item 6038,item name 6038
6039,2564,item 6039,item name 6039
6040,,item 6040,item name 6040
6041,,item 6041,item name 6041
6042,2629,item 6042,item name 6042
6043,3213,item 6043,item name 6043
6044,1211,item 6044,item name 6044
6045,587,item 6045,item name 6045
6046,,item 6046,item name 6046
6047,2973,item 6047,item name 6047
6048,,item 6048,item name 6048
6049,,item 6049,item name 6049
6050,,item 6050,item name 6050
6051,2575,item 6051,item name 6051
6052,,item 6052,item name 6052
6053,,item 6053,item name 6053
6054,,item 6054,item name 6054
6055,,item 6055,item name 6055
6056,,item 6056,item name 6056
6057,1022,item 6057,item name 6057
6058,1872,item 6058,item name 6058
6059,,item 6059,item name 6059
6060,211,item 6060,item name 6060
6061,,item 6061,item name 6061
6062,5652,item 6062,item name 6062
6063,1558,item 6063,item name 6063
6064,2834,item 6064,item name 6064
6065,,item 6065,item name 6065
6066,4439,item 6066,item name 6066
6067,,item 6067,item name 6067
6068,,item 6068,item name 6068
6069,4558,item 6069,item name 6069
6070,2946,item 6070,item name 6070
6071,546,item 6071,item name 6071
6072,4873,item 6072,item name 6072
6073,,item 6073,item name 6073
6074,,item 6074,item name 6074
6075,4534,item 6075,item name 6075
6076,1366,item 6076,item name 6076
6077,,item 6077,item name 6077
6078,,item 6078,item name 6078
6079,1592,item 6079,item name 6079
6080,,item 6080,item name 6080
6081,,item 6081,item name 6081
6082,3361,item 6082,item name 6082
6083,,item 6083,item name 6083
6084,1846,item 6084,item name 6084
6085,,item 6085,item name 6085
6086,,item 6086,item name 6086
6087,,item 6087,item name 6087
6088,5215,item 6088,item name 6088
6089,,item 6089,item name 6089
6090,,item 6090,item name 6090
6091,1728,item 6091,item name 6091
6092,3260,item 6092,item name 6092
6093,,item 6093,item name 6093
6094,1718,item 6094,item name 6094
6095,,item 6095,item name 6095
6096,5079,item 6096,item name 6096
6097,,item 6097,item name 6097
6098,,item 6098,item name 6098
6099,1734,item 6099,item name 6099
6100,3297,item 6100,item name 6100
6101,4515,item 6101,item name 6101
6102,,item 6102,item name 6102
6103,3291,item 6103,item name 6103
6104,1798,item 6104,item name 6104
6105,295,item 6105,item name 6105
6106,3605,item 6106,item name 6106
6107,,item 6107,item name 6107
6108,2695,item 6108,item name 6108
6109,5859,item 6109,item name 6109
6110,3815,item 6110,item name 6110
6111,470,item 6111,item name 6111
6112,2232,item 6112,item name 6112
6113,,item 6113,item name 6113
6114,3467,item 6114,item name 6114
6115,,item 6115,item name 6115
6116,,item 6116,item name 6116
6117,4928,item 6117,item name 6117
6118,4288,item 6118,item name 6118
6119,,item 6119,item name 6119
6120,,item 6120,item name 6120
6121,4397,item 6121,item name 6121
6122,3554,item 6122,item name 6122
6123,1087,item 6123,item name 6123
6124,,item 6124,item name 6124
6125,2007,item 6125,item name 6125
6126,1281,item 6126,item name 6126
6127,,item 6127,item name 6127
6128,,item 6128,item name 6128
6129,4211,item 6129,item name 6129
6130,,item 6130,item name 6130
6131,5442,item 6131,item name 6131
6132,1375,item 6132,item name 6132
6133,,item 6133,item name 6133
6134,,item 6134,item name 6134
6135,1246,item 6135,item name 6135
6136,,item 6136,item name 6136
6137,3852,item 6137,item name 6137
6138,3936,item 6138,item name 6138
6139,785,item 6139,item name 6139
6140,674,item 6140,item name 6140
6141,,item 6141,item name 6141
6142,1257,item 6142,item name 6142
6143,,item 6143,item name 6143
6144,,item 6144,item name 6144
6145,,item 6145,item name 6145
6146,,item 6146,item name 6146
6147,1549,item 6147,item name 6147
6148,,item 6148,item name 6148
6149,441,item 6149,item name 6149
6150,,item 6150,item name 6150
6151,,item 6151,item name 6151
6152,,item 6152,item name 6152
6153,3532,item 6153,item name 6153
6154,5847,item 6154,item name 6154
6155,,item 6155,item name 6155
6156,,item 6156,item name 6156
6157,1756,item 6157,item name 6157
6158,,item 6158,item name 6158
