Id,ParentId,Code,Name
26845,17660,item 26845,item name 26845
26846,,item 26846,item name 26846
26847,,item 26847,item name 26847
26848,,item 26848,item name 26848
26849,,item 26849,item name 26849
26850,,item 26850,item name 26850
26851,22040,item 26851,item name 26851
26852,,item 26852,item name 26852
26853,,item 26853,item name 26853
26854,1862,item 26854,item name 26854
26855,,item 26855,item name 26855
26856,,item 26856,item name 26856
26857,,item 26857,item name 26857
26858,11358,item 26858,item name 26858
26859,,item 26859,item name 26859
26860,,item 26860,item name 26860
26861,,item 26861,item name 26861
26862,,item 26862,item name 26862
26863,,item 26863,item name 26863
26864,,item 26864,item name 26864
26865,5676,item 26865,item name 26865
26866,,item 26866,item name 26866
26867,,item 26867,item name 26867
26868,21918,item 26868,item name 26868
26869,,item 26869,item name 26869
26870,,item 26870,item name 26870
26871,6801,item 26871,item name 26871
26872,3514,item 26872,item name 26872
26873,,item 26873,item name 26873
26874,11490,item 26874,item name 26874
26875,,item 26875,item name 26875
26876,,item 26876,item name 26876
26877,16336,item 26877,item name 26877
26878,,item 26878,item name 26878
26879,22160,item 26879,item name 26879
26880,9483,item 26880,item name 26880
26881,,item 26881,item name 26881
26882,,item 26882,item name 26882
26883,,item 26883,item name 26883
26884,,item 26884,item name 26884
26885,,item 26885,item name 26885
26886,,item 26886,item name 26886
26887,5946,item 26887,item name 26887
26888,,item 26888,item name 26888
26889,9925,item 26889,item name 26889
26890,12280,item 26890,item name 26890
26891,,item 26891,item name 26891
26892,,item 26892,item name 26892
26893,21505,item 26893,item name 26893
26894,,item 26894,item name 26894
26895,6953,item 26895,item name 26895
26896,2340,item 26896,item name 26896
26897,20430,item 26897,item name 26897
26898,,item 26898,item name 26898
26899,,item 26899,item name 26899
26900,,item 26900,item name 26900
26901,,item 26901,item name 26901
26902,17914,item 26902,item name 26902
26903,8169,item 26903,item name 26903
26904,,item 26904,item name 26904
26905,524,item 26905,item name 26905
26906,,item 26906,item name 26906
26907,20750,item 26907,item name 26907
26908,,item 26908,item name 26908
26909,,item 26909,item name 26909
26910,,item 26910,item name 26910
26911,,item 26911,item name 26911
26912,,item 26912,item name 26912
26913,9354,item 26913,item name 26913
26914,,item 26914,item name 26914
26915,,item 26915,item name 26915
26916,904,item 26916,item name 26916
26917,13429,item 26917,item name 26917
26918,,item 26918,item name 26918
26919,,item 26919,item name 26919
26920,,item 26920,item name 26920
26921,,item 26921,item name 26921
26922,4954,item 26922,item name 26922
26923,3399,item 26923,item name 26923
26924,11523,item 26924,item name 26924
26925,24616,item 26925,item name 26925
26926,,item 26926,item name 26926
26927,,item 26927,item name 26927
26928,21792,item 26928,item name 26928
26929,11730,item 26929,item name 26929
26930,5284,item 26930,item name 26930
26931,26579,item 26931,item name 26931
26932,2282,item 26932,item name 26932
26933,14544,item 26933,item name 26933
26934,,item 26934,item name 26934
26935,,item 26935,item name 26935
26936,,item 26936,item name 26936
26937,,item 26937,item name 26937
26938,7089,item 26938,item name 26938
26939,,item 26939,item name 26939
26940,,item 26940,item name 26940
26941,,item 26941,item name 26941
26942,,item 26942,item name 26942
26943,,item 26943,item name 26943
26944,9211,item 26944,item name 26944
26945,,item 26945,item name 26945
26946,,item 26946,item name 26946
26947,,item 26947,item name 26947
26948,22420,item 26948,item name 26948
26949,17579,item 26949,item name 26949
26950,1562,item 26950,item name 26950
26951,23362,item 26951,item name 26951
26952,7942,item 26952,item name 26952
26953,,item 26953,item name 26953
26954,,item 26954,item name 26954
26955,,item 26955,item name 26955
26956,,item 26956,item name 26956
26957,,item 26957,item name 26957
26958,12251,item 26958,item name 26958
26959,,item 26959,item name 26959
26960,20197,item 26960,item name 26960
26961,,item 26961,item name 26961
26962,,item 26962,item name 26962
26963,18853,item 26963,item name 26963
26964,17171,item 26964,item name 26964
26965,,item 26965,item name 26965
26966,,item 26966,item name 26966
26967,4682,item 26967,item name 26967
26968,,item 26968,item name 26968
26969,,item 26969,item name 26969
26970,22494,item 26970,item name 26970
26971,,item 26971,item name 26971
26972,23771,item 26972,item name 26972
26973,11278,item 26973,item name 26973
26974,,item 26974,item name 26974
26975,,item 26975,item name 26975
26976,,item 26976,item name 26976
26977,12448,item 26977,item name 26977
26978,,item 26978,item name 26978
26979,15246,item 26979,item name 26979
26980,23456,item 26980,item name 26980
26981,23772,item 26981,item name 26981
26982,,item 26982,item name 26982
26983,17207,item 26983,item name 26983
26984,23333,item 26984,item name 26984
26985,,item 26985,item name 26985
26986,,item 26986,item name 26986
26987,,item 26987,item name 26987
26988,6371,item 26988,item name 26988
26989,,item 26989,item name 26989
26990,21790,item 26990,item name 26990
26991,,item 26991,item name 26991
26992,15633,item 26992,item name 26992
26993,,item 26993,item name 26993
26994,,item 26994,item name 26994
26995,,item 26995,item name 26995
26996,,item 26996,item name 26996
26997,15113,item 26997,item name 26997
26998,13320,item 26998,item name 26998
26999,5593,item 26999,item name 26999
27000,,item 27000,item name 27000
27001,,item 27001,item name 27001
27002,14435,item 27002,item name 27002
27003,,item 27003,item name 27003
27004,7381,item 27004,item name 27004
27005,20667,item 27005,item name 27005
27006,2307,item 27006,item name 27006
27007,14283,item 27007,item name 27007
27008,,item 27008,item name 27008
27009,1549,item 27009,item name 27009
27010,,item 27010,item name 27010
27011,,item 27011,item name 27011
27012,,item 27012,item name 27012
27013,14028,item 27013,item name 27013
27014,6129,item 27014,item name 27014
27015,,item 27015,item name 27015
27016,,item 27016,item name 27016
27017,,item 27017,item name 27017
27018,,item 27018,item name 27018
27019,9698,item 27019,item name 27019
27020,,item 27020,item name 27020
27021,,item 27021,item name 27021
27022,,item 27022,item name 27022
27023,16368,item 27023,item name 27023
27024,1454,item 27024,item name 27024
27025,,item 27025,item name 27025
27026,15399,item 27026,item name 27026
27027,,item 27027,item name 27027
27028,18929,item 27028,item name 27028
27029,,item 27029,item name 27029
27030,,item 27030,item name 27030
27031,3020,item 27031,item name 27031
27032,,item 27032,item name 27032
27033,10161,item 27033,item name 27033
27034,12096,item 27034,item name 27034
27035,22066,item 27035,item name 27035
27036,,item 27036,item name 27036
27037,,item 27037,item name 27037
27038,,item 27038,item name 27038
27039,,item 27039,item name 27039
27040,14025,item 27040,item name 27040
27041,,item 27041,item name 27041
27042,,item 27042,item name 27042
27043,,item 27043,item name 27043
27044,5213,item 27044,item name 27044
27045,,item 27045,item name 27045
27046,,item 27046,item name 27046
27047,,item 27047,item name 27047
27048,2255,item 27048,item name 27048
27049,10927,item 27049,item name 27049
27050,16410,item 27050,item name 27050
27051,8313,item 27051,item name 27051
27052,,item 27052,item name 27052
27053,,item 27053,item name 27053
27054,,item 27054,item name 27054
27055,,item 27055,item name 27055
27056,,item 27056,item name 27056
27057,,item 27057,item name 27057
27058,13845,item 27058,item name 27058
27059,13914,item 27059,item name 27059
27060,6838,item 27060,item name 27060
27061,10006,item 27061,item name 27061
27062,8580,item 27062,item name 27062
27063,16554,item 27063,item name 27063
27064,4441,item 27064,item name 27064
27065,,item 27065,item name 27065
27066,12174,item 27066,item name 27066
27067,14250,item 27067,item name 27067
27068,,item 27068,item name 27068
27069,25948,item 27069,item name 27069
27070,4422,item 27070,item name 27070
27071,26779,item 27071,item name 27071
27072,26226,item 27072,item name 27072
27073,,item 27073,item name 27073
27074,,item 27074,item name 27074
27075,10346,item 27075,item name 27075
27076,,item 27076,item name 27076
27077,,item 27077,item name 27077
27078,,item 27078,item name 27078
27079,9981,item 27079,item name 27079
27080,4458,item 27080,item name 27080
27081,,item 27081,item name 27081
27082,,item 27082,item name 27082
27083,,item 27083,item name 27083
27084,16822,item 27084,item name 27084
27085,,item 27085,item name 27085
27086,,item 27086,item name 27086
27087,,item 27087,item name 27087
27088,,item 27088,item name 27088
27089,,item 27089,item name 27089
27090,5577,item 27090,item name 27090
27091,,item 27091,item name 27091
27092,,item 27092,item name 27092
27093,659,item 27093,item name 27093
27094,10750,item 27094,item name 27094
27095,,item 27095,item name 27095
27096,,item 27096,item name 27096
27097,,item 27097,item name 27097
27098,3864,item 27098,item name 27098
27099,14154,item 27099,item name 27099
27100,,item 27100,item name 27100
27101,,item 27101,item name 27101
27102,,item 27102,item name 27102
27103,,item 27103,item name 27103
27104,9757,item 27104,item name 27104
27105,,item 27105,item name 27105
27106,25983,item 27106,item name 27106
27107,,item 27107,item name 27107
27108,,item 27108,item name 27108
27109,15479,item 27109,item name 27109
27110,,item 27110,item name 27110
27111,,item 27111,item name 27111
27112,,item 27112,item name 27112
27113,,item 27113,item name 27113
27114,,item 27114,item name 27114
27115,,item 27115,item name 27115
27116,,item 27116,item name 27116
27117,,item 27117,item name 27117
27118,4047,item 27118,item name 27118
27119,,item 27119,item name 27119
27120,,item 27120,item name 27120
27121,22371,item 27121,item name 27121
27122,5595,item 27122,item name 27122
27123,7947,item 27123,item name 27123
27124,10634,item 27124,item name 27124
27125,12157,item 27125,item name 27125
27126,,item 27126,item name 27126
27127,,item 27127,item name 27127
27128,,item 27128,item name 27128
27129,22268,item 27129,item name 27129
27130,17941,item 27130,item name 27130
27131,4889,item 27131,item name 27131
27132,,item 27132,item name 27132
27133,10960,item 27133,item name 27133
27134,22865,item 27134,item name 27134
27135,24413,item 27135,item name 27135
27136,26219,item 27136,item name 27136
27137,21854,item 27137,item name 27137
27138,1321,item 27138,item name 27138
27139,,item 27139,item name 27139
27140,13257,item 27140,item name 27140
27141,21908,item 27141,item name 27141
27142,20499,item 27142,item name 27142
27143,10703,item 27143,item name 27143
27144,18259,item 27144,item name 27144
27145,20060,item 27145,item name 27145
27146,6214,item 27146,item name 27146
27147,,item 27147,item name 27147
27148,,item 27148,item name 27148
27149,19040,item 27149,item name 27149
27150,5513,item 27150,item name 27150
27151,,item 27151,item name 27151
27152,,item 27152,item name 27152
27153,,item 27153,item name 27153
27154,26991,item 27154,item name 27154
27155,,item 27155,item name 27155
27156,15514,item 27156,item name 27156
27157,,item 27157,item name 27157
27158,,item 27158,item name 27158
27159,,item 27159,item name 27159
27160,14710,item 27160,item name 27160
27161,8793,item 27161,item name 27161
27162,17157,item 27162,item name 27162
27163,13581,item 27163,item name 27163
27164,,item 27164,item name 27164
27165,7121,item 27165,item name 27165
27166,16375,item 27166,item name 27166
27167,7628,item 27167,item name 27167
27168,12203,item 27168,item name 27168
27169,,item 27169,item name 27169
27170,1236,item 27170,item name 27170
27171,26356,item 27171,item name 27171
27172,945,item 27172,item name 27172
27173,,item 27173,item name 27173
27174,,item 27174,item name 27174
27175,6899,item 27175,item name 27175
27176,6004,item 27176,item name 27176
27177,10512,item 27177,item name 27177
27178,14883,item 27178,item name 27178
27179,25813,item 27179,item name 27179
27180,,item 27180,item name 27180
27181,13259,item 27181,item name 27181
27182,,item 27182,item name 27182
27183,,item 27183,item name 27183
27184,,item 27184,item name 27184
27185,,item 27185,item name 27185
27186,,item 27186,item name 27186
27187,,item 27187,item name 27187
27188,,item 27188,item name 27188
27189,22533,item 27189,item name 27189
27190,3091,item 27190,item name 27190
27191,22415,item 27191,item name 27191
27192,,item 27192,item name 27192
27193,,item 27193,item name 27193
27194,,item 27194,item name 27194
27195,4098,item 27195,item name 27195
27196,6113,item 27196,item name 27196
27197,,item 27197,item name 27197
27198,14208,item 27198,item name 27198
27199,,item 27199,item name 27199
27200,24064,item 27200,item name 27200
27201,,item 27201,item name 27201
27202,,item 27202,item name 27202
27203,23484,item 27203,item name 27203
27204,,item 27204,item name 27204
27205,,item 27205,item name 27205
27206,171,item 27206,item name 27206
27207,,item 27207,item name 27207
27208,3781,item 27208,item name 27208
27209,5775,item 27209,item name 27209
27210,9878,item 27210,item name 27210
27211,22666,item 27211,item name 27211
27212,,item 27212,item name 27212
27213,5180,item 27213,item name 27213
